"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2019","0.009316","0.009610","0.009849","0.009130","2.68M","-3.06%"
"12/20/2019","0.009610","0.009542","0.009955","0.009119","1.39M","0.61%"
"12/19/2019","0.009552","0.009723","0.009826","0.008869","1.88M","-1.58%"
"12/18/2019","0.009705","0.008774","0.009892","0.008499","3.01M","10.62%"
"12/17/2019","0.008774","0.009230","0.009306","0.008737","2.66M","-4.98%"
"12/16/2019","0.009234","0.009737","0.009886","0.009184","2.58M","-5.17%"
"12/15/2019","0.009737","0.009541","0.009896","0.009446","4.53M","2.24%"
"12/14/2019","0.009524","0.009865","0.009980","0.009466","2.39M","-3.51%"
"12/13/2019","0.009870","0.009723","0.010640","0.009699","2.59M","1.52%"
"12/12/2019","0.009723","0.009767","0.009996","0.009643","2.08M","-0.45%"
"12/11/2019","0.009767","0.009979","0.010128","0.009599","2.17M","-2.12%"
"12/10/2019","0.009979","0.010284","0.010521","0.009834","2.44M","-1.67%"
"12/09/2019","0.010148","0.010422","0.010549","0.010106","2.04M","-2.63%"
"12/08/2019","0.010422","0.010319","0.010560","0.010174","3.24M","1.19%"
"12/07/2019","0.010300","0.010452","0.010550","0.010261","2.88M","-2.05%"
"12/06/2019","0.010515","0.010229","0.010584","0.010064","2.91M","2.80%"
"12/05/2019","0.010229","0.010338","0.010515","0.010071","3.08M","-1.12%"
"12/04/2019","0.010345","0.010526","0.010996","0.010235","2.62M","-1.72%"
"12/03/2019","0.010526","0.010782","0.010992","0.010500","1.95M","-2.22%"
"12/02/2019","0.010765","0.010851","0.010890","0.010531","3.16M","-0.80%"
"12/01/2019","0.010851","0.011065","0.011067","0.010616","2.21M","-1.86%"
"11/30/2019","0.011057","0.011554","0.011580","0.011052","1.72M","-4.30%"
"11/29/2019","0.011554","0.011096","0.011687","0.010966","3.41M","4.24%"
"11/28/2019","0.011084","0.010908","0.011486","0.010743","3.33M","1.61%"
"11/27/2019","0.010908","0.010648","0.011268","0.010031","2.65M","2.47%"
"11/26/2019","0.010645","0.010548","0.010899","0.010432","3.62M","0.71%"
"11/25/2019","0.010570","0.010258","0.010946","0.009634","2.07M","3.18%"
"11/24/2019","0.010244","0.010792","0.010850","0.010233","2.74M","-5.40%"
"11/23/2019","0.010829","0.010642","0.010990","0.010474","6.04M","1.76%"
"11/22/2019","0.010642","0.011540","0.011901","0.010294","2.84M","-7.84%"
"11/21/2019","0.011547","0.012230","0.012379","0.011303","1.78M","-5.70%"
"11/20/2019","0.012244","0.012194","0.012412","0.012055","5.11M","0.12%"
"11/19/2019","0.012229","0.012478","0.012523","0.011751","1.67M","-2.00%"
"11/18/2019","0.012478","0.012422","0.012783","0.012095","2.93M","0.45%"
"11/17/2019","0.012422","0.012635","0.012815","0.012253","2.49M","-2.10%"
"11/16/2019","0.012689","0.012448","0.012948","0.012289","3.55M","1.89%"
"11/15/2019","0.012453","0.012504","0.012931","0.012284","3.45M","-0.40%"
"11/14/2019","0.012504","0.012781","0.012918","0.012431","2.43M","-2.17%"
"11/13/2019","0.012781","0.012925","0.013230","0.012770","3.83M","-1.06%"
"11/12/2019","0.012917","0.013056","0.013370","0.012815","3.53M","-0.98%"
"11/11/2019","0.013045","0.013389","0.013506","0.012809","1.92M","-2.51%"
"11/10/2019","0.013380","0.013093","0.013508","0.012892","4.91M","2.41%"
"11/09/2019","0.013065","0.012966","0.013193","0.012833","2.62M","0.77%"
"11/08/2019","0.012966","0.013178","0.013353","0.012562","2.08M","-1.99%"
"11/07/2019","0.013229","0.013598","0.013658","0.013113","1.72M","-2.64%"
"11/06/2019","0.013587","0.014046","0.014429","0.013469","3.51M","-3.64%"
"11/05/2019","0.014100","0.013980","0.014178","0.013554","3.55M","1.00%"
"11/04/2019","0.013960","0.013544","0.014177","0.013454","3.93M","3.07%"
"11/03/2019","0.013544","0.013194","0.013693","0.012950","2.99M","2.65%"
"11/02/2019","0.013194","0.013463","0.013553","0.012982","2.22M","-1.54%"
"11/01/2019","0.013401","0.012597","0.013504","0.012400","1.92M","6.38%"
"10/31/2019","0.012597","0.012714","0.013047","0.012532","2.65M","-0.92%"
"10/30/2019","0.012714","0.013345","0.013351","0.012656","2.39M","-4.73%"
"10/29/2019","0.013345","0.013623","0.013754","0.013150","2.09M","-2.66%"
"10/28/2019","0.013710","0.012633","0.014407","0.012526","1.99M","9.54%"
"10/27/2019","0.012517","0.012551","0.013249","0.012330","3.45M","-0.87%"
"10/26/2019","0.012626","0.013171","0.014360","0.012096","3.03M","-3.04%"
"10/25/2019","0.013022","0.011443","0.013354","0.011303","1.89M","13.80%"
"10/24/2019","0.011443","0.011615","0.011826","0.011131","2.84M","-1.48%"
"10/23/2019","0.011615","0.012160","0.012441","0.011500","2.96M","-4.49%"
"10/22/2019","0.012160","0.012706","0.012907","0.012130","4.18M","-4.29%"
"10/21/2019","0.012706","0.012494","0.013019","0.012400","2.56M","1.18%"
"10/20/2019","0.012558","0.012751","0.013060","0.012399","1.79M","-1.77%"
"10/19/2019","0.012784","0.012904","0.013025","0.012659","2.15M","-0.56%"
"10/18/2019","0.012857","0.013050","0.013285","0.012620","3.81M","-2.50%"
"10/17/2019","0.013187","0.012727","0.013245","0.012326","4.48M","3.87%"
"10/16/2019","0.012695","0.012992","0.013290","0.012608","2.67M","-2.28%"
"10/15/2019","0.012992","0.013204","0.013443","0.012890","2.75M","-1.13%"
"10/14/2019","0.013141","0.013167","0.013699","0.013039","3.02M","-0.34%"
"10/13/2019","0.013186","0.013178","0.013604","0.013162","4.26M","-0.14%"
"10/12/2019","0.013204","0.013148","0.013699","0.013080","2.20M","0.42%"
"10/11/2019","0.013148","0.013808","0.013844","0.013041","1.83M","-4.78%"
"10/10/2019","0.013808","0.013917","0.013976","0.013504","4.06M","0.05%"
"10/09/2019","0.013800","0.013277","0.014175","0.013268","5.56M","4.00%"
"10/08/2019","0.013270","0.013377","0.013624","0.013099","1.38M","-1.06%"
"10/07/2019","0.013412","0.013174","0.013686","0.013066","4.34M","1.97%"
"10/06/2019","0.013154","0.014178","0.014178","0.013039","1.87M","-7.22%"
"10/05/2019","0.014178","0.013245","0.014496","0.013190","3.24M","6.55%"
"10/04/2019","0.013307","0.013042","0.013499","0.012729","2.16M","2.16%"
"10/03/2019","0.013025","0.013145","0.013233","0.012765","2.21M","-0.74%"
"10/02/2019","0.013122","0.013371","0.013488","0.012981","3.78M","-2.48%"
"10/01/2019","0.013456","0.013192","0.013525","0.013047","2.82M","1.71%"
"09/30/2019","0.013230","0.012723","0.013481","0.012500","3.36M","3.93%"
"09/29/2019","0.012730","0.013237","0.013420","0.012588","2.26M","-3.83%"
"09/28/2019","0.013237","0.013099","0.013565","0.012910","3.26M","0.82%"
"09/27/2019","0.013130","0.012679","0.013172","0.012448","3.45M","3.31%"
"09/26/2019","0.012710","0.012923","0.013134","0.012020","2.64M","-1.53%"
"09/25/2019","0.012907","0.013304","0.013373","0.012247","2.20M","-2.29%"
"09/24/2019","0.013210","0.015575","0.015983","0.013000","4.56M","-15.25%"
"09/23/2019","0.015587","0.016087","0.016183","0.015477","3.06M","-3.11%"
"09/22/2019","0.016087","0.016009","0.016179","0.015771","3.87M","0.49%"
"09/21/2019","0.016009","0.015767","0.016236","0.015468","3.45M","0.15%"
"09/20/2019","0.015985","0.015766","0.016270","0.014516","3.51M","1.38%"
"09/19/2019","0.015766","0.013588","0.016136","0.012787","3.99M","16.04%"
"09/18/2019","0.013588","0.012853","0.014238","0.012779","3.55M","5.71%"
"09/17/2019","0.012853","0.013140","0.013159","0.012772","3.78M","-2.18%"
"09/16/2019","0.013140","0.013000","0.013198","0.012794","4.26M","0.91%"
"09/15/2019","0.013021","0.013226","0.013321","0.012989","3.03M","-1.58%"
"09/14/2019","0.013230","0.014119","0.014319","0.013050","3.24M","-4.55%"
"09/13/2019","0.013861","0.013018","0.014716","0.012638","5.49M","6.47%"
"09/12/2019","0.013018","0.012633","0.013202","0.012569","2.67M","3.43%"
"09/11/2019","0.012586","0.013916","0.014091","0.012408","4.61M","-9.10%"
"09/10/2019","0.013846","0.013984","0.014341","0.013405","2.88M","-0.98%"
"09/09/2019","0.013984","0.014805","0.014891","0.013690","2.90M","-5.83%"
"09/08/2019","0.014849","0.014434","0.014905","0.014385","2.12M","2.87%"
"09/07/2019","0.014434","0.014206","0.014517","0.013980","4.14M","1.61%"
"09/06/2019","0.014206","0.014052","0.014354","0.013819","2.94M","1.10%"
"09/05/2019","0.014052","0.014419","0.014515","0.013876","3.65M","-2.55%"
"09/04/2019","0.014419","0.014946","0.015023","0.013911","2.72M","-3.45%"
"09/03/2019","0.014935","0.015425","0.015620","0.014851","2.96M","-2.54%"
"09/02/2019","0.015323","0.015126","0.015745","0.014733","3.97M","1.31%"
"09/01/2019","0.015126","0.014661","0.015243","0.014540","2.60M","3.17%"
"08/31/2019","0.014661","0.014969","0.015472","0.014480","3.81M","-2.14%"
"08/30/2019","0.014982","0.015112","0.015553","0.014779","3.62M","-1.96%"
"08/29/2019","0.015282","0.016113","0.016245","0.015095","4.97M","-5.66%"
"08/28/2019","0.016199","0.017245","0.017245","0.016080","3.86M","-5.67%"
"08/27/2019","0.017173","0.017409","0.017750","0.016789","1.56M","-1.17%"
"08/26/2019","0.017377","0.017650","0.018361","0.017336","2.30M","-1.55%"
"08/25/2019","0.017650","0.017811","0.018269","0.017444","1.97M","-0.91%"
"08/24/2019","0.017811","0.017556","0.018017","0.017215","1.90M","1.55%"
"08/23/2019","0.017539","0.017576","0.017701","0.016851","3.13M","-0.25%"
"08/22/2019","0.017582","0.016839","0.017817","0.016268","1.33M","4.74%"
"08/21/2019","0.016786","0.017924","0.017936","0.016132","2.30M","-6.53%"
"08/20/2019","0.017959","0.017833","0.018073","0.017527","2.85M","0.71%"
"08/19/2019","0.017833","0.017449","0.018291","0.017337","","0.50%"
"08/18/2019","0.017744","0.017559","0.018137","0.017056","2.26M","0.54%"
"08/17/2019","0.017649","0.018242","0.018746","0.017195","3.27M","-3.25%"
"08/16/2019","0.018242","0.018869","0.019107","0.017552","2.36M","-3.71%"
"08/15/2019","0.018945","0.019274","0.019565","0.018228","1.18M","-2.12%"
"08/14/2019","0.019355","0.021211","0.021341","0.019211","4.16M","-8.65%"
"08/13/2019","0.021188","0.022649","0.022748","0.020847","3.65M","-5.88%"
"08/12/2019","0.022511","0.023370","0.023463","0.022359","2.49M","-3.34%"
"08/11/2019","0.023289","0.022994","0.023464","0.022548","2.60M","1.28%"
"08/10/2019","0.022994","0.024004","0.024209","0.022670","2.23M","-4.02%"
"08/09/2019","0.023957","0.024470","0.024486","0.023381","1.70M","-2.10%"
"08/08/2019","0.024470","0.024157","0.024539","0.023400","2.12M","1.32%"
"08/07/2019","0.024152","0.023100","0.024497","0.022819","3.04M","4.57%"
"08/06/2019","0.023096","0.023905","0.024759","0.022589","3.93M","-3.13%"
"08/05/2019","0.023842","0.021980","0.023913","0.021955","3.18M","8.37%"
"08/04/2019","0.022001","0.021805","0.022458","0.021262","2.53M","1.15%"
"08/03/2019","0.021751","0.021420","0.022179","0.021312","2.98M","1.25%"
"08/02/2019","0.021482","0.021227","0.022109","0.021054","2.62M","1.04%"
"08/01/2019","0.021261","0.021910","0.022181","0.020940","2.24M","-3.11%"
"07/31/2019","0.021943","0.021635","0.022899","0.021516","2.59M","0.98%"
"07/30/2019","0.021730","0.021668","0.021993","0.021257","2.42M","-0.08%"
"07/29/2019","0.021747","0.022109","0.022613","0.021409","1.05M","-1.56%"
"07/28/2019","0.022091","0.021731","0.022312","0.021242","2.83M","1.75%"
"07/27/2019","0.021712","0.022380","0.022819","0.021351","2.85M","-2.98%"
"07/26/2019","0.022380","0.022639","0.022776","0.021855","2.46M","-1.14%"
"07/25/2019","0.022639","0.022968","0.024042","0.022500","3.20M","-1.43%"
"07/24/2019","0.022968","0.022742","0.023242","0.021676","3.03M","0.87%"
"07/23/2019","0.022771","0.023884","0.024391","0.022267","4.08M","-4.66%"
"07/22/2019","0.023884","0.023398","0.025165","0.023279","1.74M","1.86%"
"07/21/2019","0.023448","0.024133","0.024174","0.022537","2.50M","-2.70%"
"07/20/2019","0.024097","0.023660","0.024876","0.023352","2.21M","1.45%"
"07/19/2019","0.023753","0.023419","0.024158","0.022391","1.25M","1.24%"
"07/18/2019","0.023463","0.021508","0.023950","0.021232","2.34M","9.09%"
"07/17/2019","0.021508","0.020892","0.022808","0.020139","1.68M","3.39%"
"07/16/2019","0.020803","0.024046","0.024625","0.020590","2.63M","-13.26%"
"07/15/2019","0.023984","0.026070","0.026081","0.023436","3.38M","-7.76%"
"07/14/2019","0.026001","0.025643","0.030692","0.024484","2.06M","1.40%"
"07/13/2019","0.025643","0.024786","0.026320","0.024222","1.35M","2.83%"
"07/12/2019","0.024937","0.025446","0.026666","0.024499","2.46M","-2.21%"
"07/11/2019","0.025501","0.027263","0.027399","0.025000","2.50M","-6.37%"
"07/10/2019","0.027237","0.029484","0.030256","0.026293","1.60M","-7.70%"
"07/09/2019","0.029510","0.030759","0.031806","0.028964","1.96M","-4.25%"
"07/08/2019","0.030819","0.030578","0.031351","0.029700","1.50M","0.32%"
"07/07/2019","0.030721","0.029855","0.030931","0.029631","2.12M","3.06%"
"07/06/2019","0.029808","0.029936","0.031630","0.029512","2.02M","-0.43%"
"07/05/2019","0.029936","0.029885","0.030796","0.028964","1.78M","0.17%"
"07/04/2019","0.029885","0.031835","0.031856","0.029522","1.87M","-5.89%"
"07/03/2019","0.031755","0.030757","0.031848","0.029639","1.67M","3.26%"
"07/02/2019","0.030752","0.031288","0.032929","0.029553","2.24M","-1.08%"
"07/01/2019","0.031086","0.031316","0.032857","0.030099","1.85M","-0.96%"
"06/30/2019","0.031388","0.034418","0.034666","0.030712","1.30M","-8.81%"
"06/29/2019","0.034418","0.034573","0.034693","0.032585","1.48M","-0.45%"
"06/28/2019","0.034573","0.035948","0.036070","0.032425","1.60M","-3.87%"
"06/27/2019","0.035965","0.038792","0.040303","0.032508","1.07M","-7.21%"
"06/26/2019","0.038759","0.038631","0.042000","0.036489","2.30M","0.10%"
"06/25/2019","0.038721","0.038289","0.038777","0.037324","2.34M","1.03%"
"06/24/2019","0.038328","0.037540","0.038493","0.036819","1.23M","2.10%"
"06/23/2019","0.037540","0.038373","0.039263","0.037527","1.30M","-2.17%"
"06/22/2019","0.038373","0.038594","0.040091","0.036480","2.07M","-0.57%"
"06/21/2019","0.038594","0.037457","0.038671","0.036709","1.16M","3.71%"
"06/20/2019","0.037213","0.038650","0.040354","0.035655","1.32M","-3.94%"
"06/19/2019","0.038737","0.036958","0.042000","0.036548","2.55M","4.75%"
"06/18/2019","0.036982","0.035786","0.037892","0.034255","3.55M","2.53%"
"06/17/2019","0.036070","0.035113","0.036646","0.034897","1.96M","3.32%"
"06/16/2019","0.034912","0.035422","0.036910","0.034304","2.80M","-1.44%"
"06/15/2019","0.035422","0.036734","0.037124","0.034646","1.55M","-3.57%"
"06/14/2019","0.036734","0.036196","0.036751","0.035452","1.48M","1.43%"
"06/13/2019","0.036216","0.036840","0.038378","0.035928","1.58M","-1.69%"
"06/12/2019","0.036840","0.035052","0.037884","0.034591","1.80M","4.63%"
"06/11/2019","0.035208","0.036474","0.036474","0.034246","1.25M","-3.36%"
"06/10/2019","0.036434","0.033845","0.036708","0.033811","2.37M","7.65%"
"06/09/2019","0.033845","0.037373","0.038052","0.033598","1.88M","-9.44%"
"06/08/2019","0.037373","0.041281","0.041583","0.036683","1.22M","-9.47%"
"06/07/2019","0.041281","0.030845","0.041281","0.030541","1.17M","34.37%"
"06/06/2019","0.030722","0.031508","0.031654","0.029742","1.42M","-2.57%"
"06/05/2019","0.031533","0.031207","0.032305","0.031142","1.48M","1.05%"
"06/04/2019","0.031207","0.033151","0.033319","0.030742","2.21M","-5.86%"
"06/03/2019","0.033151","0.036398","0.036740","0.032930","1.97M","-8.92%"
"06/02/2019","0.036398","0.034045","0.037095","0.034020","2.35M","6.08%"
"06/01/2019","0.034313","0.034416","0.035506","0.033315","1.85M","-0.30%"
"05/31/2019","0.034416","0.032541","0.035502","0.031990","1.61M","5.76%"
"05/30/2019","0.032541","0.033690","0.036500","0.031694","2.29M","-3.41%"
"05/29/2019","0.033690","0.034125","0.034658","0.032447","1.38M","-1.28%"
"05/28/2019","0.034125","0.033174","0.036760","0.032900","780.97K","3.40%"
"05/27/2019","0.033004","0.032472","0.033667","0.032284","1.42M","1.54%"
"05/26/2019","0.032502","0.032834","0.033772","0.031184","2.04M","-1.01%"
"05/25/2019","0.032834","0.032690","0.033280","0.031966","1.62M","0.11%"
"05/24/2019","0.032798","0.032622","0.033238","0.030737","1.89M","1.12%"
"05/23/2019","0.032433","0.033292","0.033551","0.030607","1.56M","-2.75%"
"05/22/2019","0.033349","0.032899","0.036651","0.032571","2.96M","0.85%"
"05/21/2019","0.033069","0.032845","0.033950","0.032050","1.76M","0.68%"
"05/20/2019","0.032845","0.034125","0.034125","0.032120","1.56M","-3.58%"
"05/19/2019","0.034064","0.031723","0.035818","0.031641","1.73M","7.38%"
"05/18/2019","0.031723","0.032493","0.034360","0.031523","2.52M","-2.37%"
"05/17/2019","0.032493","0.035705","0.036743","0.030260","2.66M","-9.31%"
"05/16/2019","0.035827","0.037277","0.044636","0.035590","1.24M","-3.74%"
"05/15/2019","0.037218","0.036390","0.037866","0.034607","1.43M","3.15%"
"05/14/2019","0.036081","0.031638","0.036883","0.029893","1.89M","14.04%"
"05/13/2019","0.031638","0.031950","0.034244","0.031136","2.41M","-0.98%"
"05/12/2019","0.031950","0.034359","0.035000","0.031624","1.82M","-7.55%"
"05/11/2019","0.034559","0.031426","0.034849","0.030550","3.28M","9.97%"
"05/10/2019","0.031426","0.031018","0.031607","0.028842","1.91M","1.31%"
"05/09/2019","0.031019","0.031034","0.031571","0.030196","1.64M","-0.05%"
"05/08/2019","0.031034","0.030962","0.031302","0.029928","2.46M","0.36%"
"05/07/2019","0.030924","0.032199","0.032830","0.030753","1.49M","-3.95%"
"05/06/2019","0.032197","0.032234","0.032480","0.030308","1.72M","-0.08%"
"05/05/2019","0.032222","0.032541","0.033690","0.031640","1.89M","-0.79%"
"05/04/2019","0.032480","0.034302","0.034334","0.031761","1.55M","-5.01%"
"05/03/2019","0.034194","0.031694","0.034500","0.030687","1.51M","7.89%"
"05/02/2019","0.031694","0.029755","0.033748","0.029506","2.42M","6.96%"
"05/01/2019","0.029632","0.029445","0.029898","0.029241","1.67M","0.63%"
"04/30/2019","0.029445","0.029241","0.030352","0.029070","2.32M","0.70%"
"04/29/2019","0.029241","0.029749","0.029913","0.028050","2.53M","-1.71%"
"04/28/2019","0.029749","0.029814","0.030358","0.028699","2.53M","-0.92%"
"04/27/2019","0.030025","0.029323","0.030248","0.029164","2.54M","2.29%"
"04/26/2019","0.029353","0.030091","0.030894","0.029059","2.80M","-2.65%"
"04/25/2019","0.030154","0.030342","0.031901","0.029428","2.81M","-0.62%"
"04/24/2019","0.030342","0.032154","0.032697","0.029779","799.74K","-5.28%"
"04/23/2019","0.032033","0.031821","0.032974","0.031187","2.32M","0.41%"
"04/22/2019","0.031901","0.031593","0.032333","0.031392","3.10M","0.92%"
"04/21/2019","0.031609","0.033046","0.033811","0.031301","1.18M","-4.37%"
"04/20/2019","0.033054","0.033685","0.033880","0.032477","1.72M","-1.59%"
"04/19/2019","0.033587","0.033626","0.034296","0.033137","1.77M","-0.36%"
"04/18/2019","0.033709","0.032644","0.033968","0.032469","1.68M","3.16%"
"04/17/2019","0.032675","0.033128","0.034078","0.032457","1.12M","-1.29%"
"04/16/2019","0.033102","0.033344","0.033543","0.032345","898.13K","-0.73%"
"04/15/2019","0.033344","0.034720","0.035015","0.032852","1.83M","-3.74%"
"04/14/2019","0.034639","0.033834","0.034875","0.033300","2.16M","2.36%"
"04/13/2019","0.033839","0.033985","0.035633","0.033251","2.12M","-0.45%"
"04/12/2019","0.033991","0.033168","0.034600","0.032536","2.90M","2.57%"
"04/11/2019","0.033140","0.037103","0.037495","0.032525","2.16M","-10.68%"
"04/10/2019","0.037103","0.037214","0.038045","0.036399","1.73M","-0.55%"
"04/09/2019","0.037309","0.038047","0.038047","0.035848","1.70M","-1.82%"
"04/08/2019","0.037999","0.037864","0.039090","0.036730","2.01M","0.39%"
"04/07/2019","0.037851","0.037659","0.038376","0.037272","1.23M","0.51%"
"04/06/2019","0.037659","0.037533","0.037998","0.036285","2.26M","0.33%"
"04/05/2019","0.037533","0.035894","0.037863","0.035411","2.23M","4.57%"
"04/04/2019","0.035894","0.036633","0.037802","0.034432","2.67M","-1.75%"
"04/03/2019","0.036535","0.037500","0.040799","0.036252","1.86M","-2.57%"
"04/02/2019","0.037500","0.031934","0.038491","0.031864","2.39M","17.43%"
"04/01/2019","0.031934","0.031642","0.032284","0.031602","1.93M","0.92%"
"03/31/2019","0.031642","0.031391","0.032094","0.030995","1.39M","0.80%"
"03/30/2019","0.031391","0.031286","0.032637","0.030739","2.24M","-2.13%"
"03/29/2019","0.032074","0.030078","0.032467","0.030011","2.17M","6.62%"
"03/28/2019","0.030083","0.029873","0.030326","0.029479","2.87M","0.52%"
"03/27/2019","0.029928","0.028469","0.030010","0.028318","2.49M","5.24%"
"03/26/2019","0.028438","0.028572","0.028785","0.027881","648.84K","-0.47%"
"03/25/2019","0.028572","0.028549","0.029446","0.027912","3.03M","0.08%"
"03/24/2019","0.028549","0.028907","0.028925","0.027821","3.60M","-1.24%"
"03/23/2019","0.028907","0.028976","0.029340","0.028289","1.46M","0.19%"
"03/22/2019","0.028853","0.028188","0.029164","0.028183","1.97M","1.58%"
"03/21/2019","0.028405","0.027919","0.029493","0.027511","2.02M","1.67%"
"03/20/2019","0.027938","0.028048","0.028300","0.027469","2.51M","-0.24%"
"03/19/2019","0.028005","0.028512","0.028666","0.027224","2.51M","-1.78%"
"03/18/2019","0.028512","0.028371","0.028833","0.028228","2.94M","0.61%"
"03/17/2019","0.028340","0.028738","0.028849","0.027781","1.70M","-1.33%"
"03/16/2019","0.028721","0.027885","0.029132","0.027802","2.51M","3.00%"
"03/15/2019","0.027885","0.026757","0.028164","0.026044","2.58M","4.34%"
"03/14/2019","0.026725","0.027509","0.027568","0.026325","2.59M","-2.85%"
"03/13/2019","0.027509","0.027149","0.028060","0.026201","3.02M","1.32%"
"03/12/2019","0.027149","0.026366","0.029251","0.025344","2.24M","2.97%"
"03/11/2019","0.026366","0.024839","0.027705","0.024559","3.79M","6.15%"
"03/10/2019","0.024839","0.024315","0.025105","0.024090","2.39M","2.16%"
"03/09/2019","0.024315","0.023891","0.024413","0.023743","2.64M","1.75%"
"03/08/2019","0.023896","0.024110","0.024192","0.023551","3.39M","-0.89%"
"03/07/2019","0.024110","0.024698","0.024843","0.023620","2.72M","-2.38%"
"03/06/2019","0.024697","0.023937","0.024900","0.023649","3.44M","3.15%"
"03/05/2019","0.023942","0.022899","0.024121","0.022775","3.78M","4.55%"
"03/04/2019","0.022899","0.023615","0.023837","0.022516","1.72M","-3.03%"
"03/03/2019","0.023615","0.023540","0.023914","0.023407","2.34M","0.32%"
"03/02/2019","0.023540","0.024570","0.024691","0.022960","3.45M","-4.19%"
"03/01/2019","0.024570","0.024465","0.025342","0.024439","3.12M","0.43%"
"02/28/2019","0.024465","0.024389","0.025259","0.024142","2.77M","0.37%"
"02/27/2019","0.024376","0.024707","0.024816","0.023920","3.64M","-1.34%"
"02/26/2019","0.024707","0.024465","0.024808","0.024080","2.76M","1.12%"
"02/25/2019","0.024435","0.023968","0.024680","0.023550","2.49M","2.07%"
"02/24/2019","0.023940","0.027303","0.027756","0.023784","3.17M","-12.32%"
"02/23/2019","0.027303","0.026696","0.027500","0.025998","2.09M","2.46%"
"02/22/2019","0.026647","0.025660","0.027134","0.025102","3.28M","3.85%"
"02/21/2019","0.025660","0.025828","0.026471","0.025118","2.48M","-1.16%"
"02/20/2019","0.025961","0.025717","0.025961","0.024820","2.20M","0.95%"
"02/19/2019","0.025717","0.026332","0.026555","0.025304","2.16M","-2.33%"
"02/18/2019","0.026332","0.023037","0.026359","0.022990","3.55M","14.30%"
"02/17/2019","0.023037","0.022483","0.023189","0.022324","3.65M","2.36%"
"02/16/2019","0.022505","0.022102","0.022850","0.021922","3.87M","1.91%"
"02/15/2019","0.022083","0.022116","0.022206","0.021761","2.18M","0.03%"
"02/14/2019","0.022076","0.022086","0.022277","0.021950","4.60M","-0.11%"
"02/13/2019","0.022100","0.021948","0.022532","0.021585","3.89M","0.69%"
"02/12/2019","0.021948","0.022970","0.022970","0.021788","4.03M","-4.45%"
"02/11/2019","0.022970","0.025310","0.025330","0.021430","3.63M","-8.70%"
"02/10/2019","0.025160","0.025310","0.025470","0.024120","2.82M","-0.79%"
"02/09/2019","0.025360","0.025620","0.025790","0.024870","2.54M","-0.86%"
"02/08/2019","0.025580","0.024140","0.025890","0.024050","2.87M","5.97%"
"02/07/2019","0.024140","0.023740","0.024530","0.023590","2.92M","1.51%"
"02/06/2019","0.023780","0.024560","0.024670","0.023690","2.51M","-3.14%"
"02/05/2019","0.024550","0.024800","0.024850","0.024310","883.47K","-1.01%"
"02/04/2019","0.024800","0.025070","0.025300","0.024640","2.53M","-1.08%"
"02/03/2019","0.025070","0.025520","0.025570","0.024740","2.52M","-1.65%"
"02/02/2019","0.025490","0.025300","0.025900","0.024830","3.60M","0.71%"
"02/01/2019","0.025310","0.024950","0.025910","0.024580","3.59M","1.44%"
"01/31/2019","0.024950","0.026020","0.026310","0.024850","1.45M","-4.00%"
"01/30/2019","0.025990","0.025320","0.026040","0.024970","2.70M","2.65%"
"01/29/2019","0.025320","0.025100","0.025500","0.024590","3.87M","0.96%"
"01/28/2019","0.025080","0.026310","0.026310","0.024800","2.79M","-4.68%"
"01/27/2019","0.026310","0.026570","0.026570","0.026000","1.98M","-0.75%"
"01/26/2019","0.026510","0.026750","0.026860","0.026210","1.48M","-1.19%"
"01/25/2019","0.026830","0.026760","0.026890","0.026410","2.52M","0.26%"
"01/24/2019","0.026760","0.026780","0.027050","0.026380","3.34M","-0.19%"
"01/23/2019","0.026810","0.026690","0.027200","0.026540","2.59M","0.45%"
"01/22/2019","0.026690","0.026520","0.027060","0.026100","2.81M","0.19%"
"01/21/2019","0.026640","0.026720","0.027190","0.026300","2.23M","-0.56%"
"01/20/2019","0.026790","0.028420","0.028570","0.026600","2.75M","-5.74%"
"01/19/2019","0.028420","0.026580","0.028510","0.026580","1.13M","6.28%"
"01/18/2019","0.026740","0.027040","0.027380","0.026630","2.32M","-1.07%"
"01/17/2019","0.027030","0.027040","0.027270","0.026510","1.94M","0.11%"
"01/16/2019","0.027000","0.026310","0.027310","0.026020","1.59M","3.21%"
"01/15/2019","0.026160","0.026370","0.026870","0.026010","3.58M","-0.68%"
"01/14/2019","0.026340","0.025100","0.026600","0.025060","2.25M","5.02%"
"01/13/2019","0.025080","0.025990","0.026600","0.025030","3.06M","-3.46%"
"01/12/2019","0.025980","0.026160","0.026250","0.025820","805.68K","-0.73%"
"01/11/2019","0.026170","0.025890","0.026520","0.025590","2.85M","0.65%"
"01/10/2019","0.026000","0.028600","0.029010","0.025670","2.12M","-9.25%"
"01/09/2019","0.028650","0.028580","0.029010","0.028360","1.86M","0.24%"
"01/08/2019","0.028580","0.028470","0.029360","0.028180","2.60M","-0.07%"
"01/07/2019","0.028600","0.029070","0.029490","0.028490","2.30M","-1.65%"
"01/06/2019","0.029080","0.028150","0.029560","0.027700","1.23M","3.41%"
"01/05/2019","0.028120","0.028120","0.028610","0.027950","2.18M","0.00%"
"01/04/2019","0.028120","0.027900","0.028370","0.027480","2.79M","0.68%"
"01/03/2019","0.027930","0.028960","0.029090","0.027700","1.84M","-3.66%"
