,Date,returns_BNB_USD,returns_BTC_USD,returns_Dogecoin,returns_Ethereum,returns_Litecoin,returns_NEO_USD,returns_NXT_USD,returns_PPC_USD,returns_Stellar,returns_Tether,returns_TRX_USD,returns_XEM_USD,returns_XRP
1415,2019-01-03,-0.04190000000000001,-0.030899999999999997,-0.0241,-0.0393,-0.0404,-0.0504,-0.0366,-0.0175,-0.0464,-0.0019,-0.0051,-0.0287,-0.045899999999999996
1416,2019-01-02,0.0089,0.0216,0.0013,0.0956,0.0385,0.019799999999999998,0.0398,0.052000000000000005,0.0298,0.001,0.024900000000000002,0.0146,0.022400000000000003
1417,2019-01-01,-0.0192,0.0346,0.0084,0.0584,0.0558,0.0454,0.0239,0.12179999999999999,0.0334,0.0067,0.0321,0.0236,0.0349
1418,2018-12-31,0.036699999999999997,-0.037200000000000004,-0.0023,-0.0473,-0.0493,-0.0675,-0.0565,-0.0032,-0.0489,-0.0086,-0.047400000000000005,-0.0583,-0.0451
1419,2018-12-30,0.0434,0.0235,0.0086,0.035699999999999996,0.0373,0.0353,-0.0055000000000000005,0.0040999999999999995,0.0106,-0.0015,0.0113,0.0264,0.0227
1420,2018-12-29,-0.0387,-0.0371,-0.0271,-0.0215,-0.0526,-0.014499999999999999,-0.0126,-0.024900000000000002,-0.0401,-0.002,-0.044800000000000006,-0.0345,-0.038
1421,2018-12-28,0.13699999999999998,0.0867,0.0341,0.1925,0.1564,0.1506,0.0758,0.08199999999999999,0.1079,0.0042,0.129,0.0735,0.1101
1422,2018-12-27,-0.07690000000000001,-0.0547,-0.0392,-0.1192,-0.0909,-0.121,-0.055999999999999994,-0.039599999999999996,-0.09609999999999999,-0.0021,-0.1014,-0.0897,-0.1035
1423,2018-12-26,0.028900000000000002,0.0051,0.005600000000000001,0.013000000000000001,-0.0060999999999999995,0.0223,0.044800000000000006,-0.0005,0.0022,-0.0019,0.0173,0.0168,-0.0084
1424,2018-12-25,-0.10779999999999999,-0.056799999999999996,-0.0508,-0.0779,-0.0689,-0.0911,-0.11900000000000001,-0.051500000000000004,-0.09050000000000001,0.0062,-0.0475,-0.1003,-0.0617
1425,2018-12-24,0.023700000000000002,0.0171,0.006500000000000001,0.07429999999999999,-0.006999999999999999,0.0971,-0.0344,0.0172,0.0472,0.0013,0.0044,0.034,0.0911
1426,2018-12-23,0.0213,-0.0143,0.018000000000000002,0.1188,0.0504,0.0833,0.0711,0.0126,0.0375,-0.0042,-0.0044,-0.0132,0.0265
1427,2018-12-22,0.0666,0.04,-0.0079,0.0707,0.038,0.0231,0.0333,0.0347,0.0152,0.0075,0.0466,-0.0177,0.0106
1428,2018-12-21,-0.0338,-0.056600000000000004,-0.0703,-0.056100000000000004,-0.061900000000000004,-0.0416,-0.044500000000000005,0.04190000000000001,-0.04769999999999999,-0.005699999999999999,0.1585,0.0297,-0.050499999999999996
1429,2018-12-20,0.0565,0.10619999999999999,0.0088,0.1535,0.1158,0.0924,0.0647,-0.016,0.10800000000000001,0.0018,0.11599999999999999,0.0843,0.0799
1430,2018-12-19,-0.032,0.0079,0.0441,-0.0128,-0.0347,-0.0344,0.019,0.0239,-0.011399999999999999,0.0008,0.0346,0.0011,-0.0108
1431,2018-12-18,0.09699999999999999,0.042800000000000005,-0.0048,0.0666,0.0362,0.038900000000000004,0.0209,0.031400000000000004,0.043899999999999995,0.006500000000000001,0.0483,0.0263,0.068
1432,2018-12-17,0.0933,0.09849999999999999,0.2002,0.114,0.1361,0.1483,0.0859,0.0876,0.1346,0.0055000000000000005,0.0882,0.0697,0.1423
1433,2018-12-16,0.015,0.0045000000000000005,0.0215,0.0097,0.07980000000000001,0.006999999999999999,0.0179,-0.0255,0.009899999999999999,-0.0003,0.015700000000000002,0.0326,0.009300000000000001
1434,2018-12-15,0.006500000000000001,0.0007000000000000001,-0.004699999999999999,0.0011,0.008199999999999999,-0.0004,-0.004699999999999999,-0.057999999999999996,-0.0165,-0.0008,0.0008,-0.054400000000000004,-0.0131
1435,2018-12-14,-0.0258,-0.0213,0.0086,-0.028999999999999998,0.014499999999999999,-0.016399999999999998,-0.0692,-0.0338,-0.0781,0.0046,-0.0245,-0.0587,-0.0369
1436,2018-12-13,-0.0677,-0.0513,-0.012,-0.0369,-0.0463,-0.0461,-0.0599,-0.0726,-0.0692,-0.0070999999999999995,-0.0121,-0.053399999999999996,-0.020499999999999997
1437,2018-12-12,0.0196,0.0292,-0.0027,0.0146,0.0275,0.031,-0.0024,0.0074,0.0045000000000000005,0.0028000000000000004,0.0023,-0.0189,0.0158
1438,2018-12-11,0.0545,-0.0254,0.0115,-0.020499999999999997,-0.0262,-0.0397,-0.0048,-0.0281,-0.0322,-0.0043,0.0046,-0.0154,0.0024
1439,2018-12-10,-0.028999999999999998,-0.0315,-0.013600000000000001,-0.0368,-0.048499999999999995,-0.0412,-0.0387,-0.0273,-0.0464,0.0021,-0.022400000000000003,-0.0325,-0.0316
1440,2018-12-09,0.0301,0.0381,-0.0066,0.0337,0.0444,0.0667,0.057300000000000004,0.0452,0.0404,-0.0015,0.0128,0.0582,0.0225
1441,2018-12-08,0.0245,0.013300000000000001,-0.0085,-0.028999999999999998,-0.024399999999999998,-0.023799999999999998,0.0362,0.0052,0.0131,0.0033,0.0023,-0.0347,0.0083
1442,2018-12-07,-0.079,-0.0202,0.0059,0.0265,-0.065,0.006500000000000001,-0.0326,-0.08039999999999999,-0.0334,0.0123,0.032799999999999996,0.06309999999999999,-0.0231
1443,2018-12-06,-0.19079999999999997,-0.0621,-0.0391,-0.1121,-0.0863,-0.1456,-0.1223,-0.09300000000000001,-0.1106,-0.0023,-0.08449999999999999,-0.1042,-0.0877
1444,2018-12-05,0.028300000000000002,-0.054400000000000004,-0.0025,-0.0704,-0.06,-0.0779,-0.0684,-0.053,-0.0895,-0.004699999999999999,-0.025099999999999997,-0.0111,-0.0414
1445,2018-12-04,0.1489,0.0207,0.021,0.0131,0.0040999999999999995,0.035,0.0292,-0.008,-0.0179,-0.0014000000000000002,0.0407,0.018000000000000002,0.0144
1446,2018-12-03,-0.0278,-0.0621,-0.024700000000000003,-0.0665,-0.08199999999999999,-0.079,-0.0722,-0.0453,-0.0673,0.0052,-0.0814,-0.0182,-0.057
1447,2018-12-02,-0.0014000000000000002,-0.0196,-0.0083,-0.0154,-0.0129,-0.0167,-0.043899999999999995,0.0068000000000000005,-0.0255,-0.0039000000000000003,-0.006,-0.0073,-0.011000000000000001
1448,2018-12-01,0.0317,0.0507,0.0208,0.0391,0.0616,0.050300000000000004,0.17579999999999998,0.0438,0.032799999999999996,0.0024,0.0393,0.047,0.0241
1449,2018-11-30,-0.048,-0.0637,-0.0187,-0.0346,-0.0484,-0.0827,-0.022799999999999997,-0.0046,-0.032,-0.0032,-0.0781,-0.0435,-0.0444
1450,2018-11-29,0.005699999999999999,0.0015,-0.004,-0.039900000000000005,-0.0242,0.0083,-0.0189,-0.0173,0.0235,-0.0002,0.0729,-0.0318,-0.028300000000000002
1451,2018-11-28,0.0722,0.10859999999999999,0.0755,0.10400000000000001,0.0998,0.1422,0.1333,0.14,0.0962,0.0182,0.2184,0.0728,0.07519999999999999
1452,2018-11-27,-0.0105,0.0068000000000000005,-0.0229,0.01,0.0492,0.0105,-0.0033,0.0233,-0.0129,0.006,0.0101,0.1015,0.008199999999999999
1453,2018-11-26,-0.0455,-0.0562,-0.0593,-0.0675,-0.0435,-0.0753,-0.049100000000000005,-0.14300000000000002,-0.1075,0.0031,-0.0479,-0.0194,-0.051399999999999994
1454,2018-11-25,0.0155,0.04019999999999999,0.0024,0.0315,0.059699999999999996,0.0322,0.0064,-0.0016,0.036699999999999997,-0.0011,-0.0079,0.0083,0.0060999999999999995
1455,2018-11-24,-0.0799,-0.1114,-0.054299999999999994,-0.0819,-0.0928,-0.1306,-0.1039,-0.10679999999999999,-0.1261,-0.0075,-0.0901,-0.1161,-0.08199999999999999
1456,2018-11-23,-0.017,0.0069,0.0013,-0.011699999999999999,0.017,0.0401,-0.0646,0.012199999999999999,-0.015300000000000001,-0.0070999999999999995,0.0043,-0.0215,-0.0304
1457,2018-11-22,-0.0857,-0.0588,-0.0378,-0.0842,-0.0824,-0.09970000000000001,-0.0581,-0.0718,-0.09449999999999999,0.004,-0.0725,-0.0311,-0.056900000000000006
1458,2018-11-21,0.058600000000000006,0.014499999999999999,0.063,0.0361,0.0392,0.0148,0.0524,0.0318,0.0435,0.0176,0.0516,0.0425,0.021
1459,2018-11-20,-0.11380000000000001,-0.0684,-0.0434,-0.11460000000000001,-0.08779999999999999,-0.10880000000000001,-0.0736,-0.0932,-0.1308,-0.0068000000000000005,-0.10830000000000001,-0.0527,-0.0808
1460,2018-11-19,-0.1705,-0.1275,-0.0768,-0.1597,-0.14300000000000002,-0.1841,-0.19140000000000001,-0.2364,-0.09939999999999999,-0.021400000000000002,-0.1624,-0.09449999999999999,-0.0658
1461,2018-11-18,0.0297,0.0058,0.013600000000000001,0.012,0.0181,0.0085,0.0347,0.12960000000000002,0.0174,0.005,-0.0042,0.0076,0.0361
1462,2018-11-17,-0.02,-0.006,-0.0575,-0.0027,-0.0096,-0.0253,-0.0291,0.0385,0.029500000000000002,0.0034000000000000002,-0.0042,-0.026699999999999998,0.0441
1463,2018-11-16,-0.0437,-0.0161,-0.0318,-0.0385,-0.0408,-0.027000000000000003,-0.0239,-0.0545,-0.0158,0.0060999999999999995,-0.0154,-0.0031,-0.022000000000000002
1464,2018-11-15,-0.0353,-0.0223,0.0294,-0.0179,0.0,-0.0478,-0.054400000000000004,-0.051699999999999996,0.018600000000000002,0.021,-0.0285,-0.0294,0.015300000000000001
1465,2018-11-14,-0.0757,-0.0897,-0.0664,-0.1092,-0.1144,-0.10800000000000001,-0.1447,-0.2267,-0.0788,-0.019299999999999998,-0.10039999999999999,-0.0977,-0.0704
1466,2018-11-13,-0.0089,0.0027,-0.0378,-0.011000000000000001,-0.0077,-0.0206,-0.024700000000000003,0.1364,-0.0364,-0.0113,-0.0207,-0.019799999999999998,-0.0126
1467,2018-11-12,-0.006500000000000001,-0.0005,-0.0273,-0.0018,0.0044,-0.0187,-0.0059,-0.0294,-0.0212,-0.0063,-0.013000000000000001,0.1959,0.0263
1468,2018-11-11,-0.0052,0.0029,-0.0371,-0.0001,-0.0369,0.0149,-0.011899999999999999,-0.042300000000000004,0.046900000000000004,-0.0014000000000000002,-0.0043,-0.0070999999999999995,0.002
1469,2018-11-10,-0.0027,0.0017000000000000001,0.0524,0.0086,0.0073,-0.0024,0.0359,-0.1548,0.024300000000000002,0.0008,-0.0026,0.0227,0.0092
1470,2018-11-09,-0.0075,-0.0092,-0.0694,-0.006999999999999999,-0.0106,-0.022799999999999997,-0.0451,0.1429,0.0031,-0.0027,-0.0017000000000000001,-0.0104,0.0154
1471,2018-11-08,-0.0204,-0.014199999999999999,-0.0746,-0.0271,-0.032799999999999996,-0.0252,-0.051699999999999996,0.1575,-0.0021,-0.0013,-0.0398,-0.0466,-0.0808
1472,2018-11-07,0.0025,0.0088,-0.0184,-0.006500000000000001,-0.0348,-0.0174,0.09380000000000001,0.324,-0.0383,-0.0003,-0.0242,-0.0096,-0.0252
1473,2018-11-06,0.013500000000000002,0.006999999999999999,0.0138,0.0454,0.0528,0.0435,-0.0025,0.004699999999999999,0.07919999999999999,-0.0001,0.0338,0.046900000000000004,0.10490000000000001
1474,2018-11-05,-0.0087,-0.0023,-0.0206,-0.005600000000000001,-0.0184,-0.0287,-0.0168,-0.0129,0.012199999999999999,-0.0001,0.0106,-0.0203,0.0673
1475,2018-11-04,0.024900000000000002,0.0152,-0.0083,0.0581,0.0676,0.0552,0.04650000000000001,0.011699999999999999,0.0374,-0.0026,0.042199999999999994,0.029300000000000003,0.0278
1476,2018-11-03,-0.0070999999999999995,-0.0060999999999999995,-0.0089,-0.012,-0.0116,-0.0187,-0.0138,-0.0227,-0.0053,0.004699999999999999,-0.011699999999999999,-0.008199999999999999,-0.0095
1477,2018-11-02,0.003,0.0043,0.0021,0.0227,0.022099999999999998,0.0322,-0.0102,0.0453,0.0521,-0.0017000000000000001,0.0209,0.0276,0.002
1478,2018-11-01,0.013600000000000001,0.0049,-0.0053,-0.0021,0.0131,0.024,0.0067,-0.0212,-0.0028000000000000004,-0.0008,0.0063,0.005,0.0147
1479,2018-10-31,0.0063,0.006,-0.0239,0.0060999999999999995,0.0128,0.0108,-0.026699999999999998,-0.013500000000000002,0.011200000000000002,-0.0014000000000000002,0.0077,0.010700000000000001,0.014199999999999999
1480,2018-10-30,-0.0013,-0.0022,0.010700000000000001,0.0017000000000000001,0.0,-0.0125,-0.0363,0.0172,0.0039000000000000003,0.006500000000000001,0.0005,0.0218,0.0069
1481,2018-10-29,-0.0263,-0.0225,-0.0481,-0.0387,-0.051399999999999994,-0.0467,0.09699999999999999,-0.0659,-0.0487,-0.0037,-0.0581,-0.056600000000000004,-0.0425
1482,2018-10-28,-0.0026,-0.0016,-0.0398,0.0031,-0.0073,0.0060999999999999995,0.038,-0.0097,0.016399999999999998,0.0006,0.0064,0.0078000000000000005,0.0091
1483,2018-10-27,-0.0106,-0.0048,0.026099999999999998,-0.0011,-0.0046,-0.0151,-0.0291,0.0368,-0.023700000000000002,0.011000000000000001,-0.020099999999999996,-0.0403,-0.011399999999999999
1484,2018-10-26,0.003,0.0005,0.0977,0.0023,-0.0075,-0.022400000000000003,0.018799999999999997,0.0341,-0.009000000000000001,0.0016,0.0218,-0.0113,0.005
1485,2018-10-25,-0.0068000000000000005,-0.004,-0.054299999999999994,-0.0049,-0.0016,-0.011899999999999999,0.0068000000000000005,0.001,-0.0101,-0.0009,-0.0139,-0.020099999999999996,-0.0008
1486,2018-10-24,-0.0054,0.0006,-0.056900000000000006,-0.0027,-0.0044,0.0070999999999999995,-0.0077,0.0254,-0.0174,0.0006,0.0004,-0.0073,-0.011899999999999999
1487,2018-10-23,0.0040999999999999995,-0.0026,-0.0556,-0.0053,0.0040999999999999995,-0.0147,-0.012,-0.0096,-0.0083,0.0045000000000000005,-0.021,0.0029,0.0175
1488,2018-10-22,-0.0040999999999999995,-0.0037,-0.0264,-0.0029,-0.0115,0.0149,-0.0028000000000000004,-0.0191,0.0029,-0.0011,-0.014199999999999999,-0.0027,-0.0078000000000000005
1489,2018-10-21,0.0,0.0007000000000000001,-0.016200000000000003,-0.0032,-0.009399999999999999,-0.0049,-0.0032,0.032,-0.015,0.0009,0.0040999999999999995,0.0317,-0.0062
1490,2018-10-20,0.0022,0.0091,0.009899999999999999,0.015,0.0111,0.0066,0.0091,0.014199999999999999,0.0040999999999999995,-0.0034999999999999996,0.0045000000000000005,0.0233,0.0155
1491,2018-10-19,-0.0022,-0.013000000000000001,0.026000000000000002,-0.0078000000000000005,0.004,-0.0077,-0.0192,-0.053399999999999996,0.019299999999999998,0.0129,-0.0138,-0.0115,-0.0146
1492,2018-10-18,-0.0305,-0.0184,-0.0525,-0.0322,-0.0371,-0.014199999999999999,-0.014499999999999999,0.0148,-0.0134,0.0075,-0.01,-0.0225,-0.0334
1493,2018-10-17,-0.0034999999999999996,-0.0025,-0.08109999999999999,-0.0074,0.0014000000000000002,0.0177,-0.003,-0.008100000000000001,0.0538,0.0034999999999999996,-0.0004,-0.0028000000000000004,-0.0008
1494,2018-10-16,-0.0278,0.0018,-0.042699999999999995,0.0037,-0.0097,0.013000000000000001,0.0036,0.0115,0.031200000000000002,-0.0027,-0.030299999999999997,-0.0045000000000000005,0.0512
1495,2018-10-15,0.1016,0.0642,0.02,0.0872,0.06480000000000001,0.0526,0.028900000000000002,0.062,0.08289999999999999,-0.019799999999999998,0.0788,0.0699,0.126
1496,2018-10-14,-0.0095,0.0014000000000000002,0.001,-0.0206,-0.027999999999999997,-0.0084,-0.0199,-0.0147,-0.0264,-0.0040999999999999995,0.0008,-0.012199999999999999,-0.0332
1497,2018-10-13,0.01,0.0053,-0.0079,0.023,0.004699999999999999,0.015,-0.0027,-0.0045000000000000005,0.0027,-0.0014000000000000002,0.0461,0.019,0.0043
1498,2018-10-12,0.025099999999999997,0.0066,0.0559,0.0304,0.0499,0.0095,0.0355,0.0012,0.0429,-0.0009,0.0883,0.0174,0.1007
1499,2018-10-11,-0.10060000000000001,-0.057,-0.10679999999999999,-0.1565,-0.12210000000000001,-0.1497,-0.09390000000000001,-0.0665,-0.1462,-0.0005,-0.1794,-0.13,-0.1796
1500,2018-10-10,-0.0025,-0.0049,-0.0069,-0.0085,-0.0101,-0.002,-0.0088,0.0345,-0.0177,-0.006500000000000001,-0.0218,-0.03,-0.0329
1501,2018-10-09,-0.013999999999999999,-0.0015,0.0042,-0.0069,-0.0115,-0.0124,-0.0158,-0.0414,-0.0084,-0.0015,-0.021400000000000002,-0.0181,-0.0219
1502,2018-10-08,-0.0014000000000000002,0.0109,0.0025,0.0165,0.023700000000000002,0.021099999999999997,0.0006,0.05,0.021,-0.0033,-0.011899999999999999,0.0296,0.0204
1503,2018-10-07,0.017,0.0014000000000000002,0.0075,0.0040999999999999995,0.005600000000000001,0.0116,0.0177,-0.0483,0.0149,0.0002,0.1326,0.0317,-0.013000000000000001
1504,2018-10-06,-0.025099999999999997,-0.0079,-0.0149,-0.0138,-0.0178,-0.011000000000000001,-0.0101,0.0064,-0.0256,0.0018,0.0171,-0.032,-0.061500000000000006
1505,2018-10-05,0.0366,0.0098,-0.0003,0.0259,0.0101,0.0127,0.0106,-0.0167,0.0126,-0.0018,0.0276,0.0288,-0.0149
1506,2018-10-04,0.0016,0.0118,-0.0109,0.009300000000000001,0.0151,-0.0040999999999999995,0.0374,-0.009899999999999999,0.0097,0.0001,0.053099999999999994,0.0181,0.0003
1507,2018-10-03,-0.0027,-0.0046,-0.015300000000000001,-0.0236,-0.0346,-0.0253,-0.0325,-0.0381,-0.024,0.0019,-0.0168,-0.0206,0.0223
1508,2018-10-02,0.033,-0.0104,-0.0208,-0.0256,-0.0132,-0.015,-0.019799999999999998,0.0194,-0.0438,-0.0032,-0.0032,0.0015,-0.1045
1509,2018-10-01,-0.0040999999999999995,-0.0024,0.0027,-0.0044,-0.0134,-0.0076,-0.0183,-0.028300000000000002,-0.002,-0.0018,-0.008100000000000001,0.0738,-0.0092
1510,2018-09-30,0.0022,0.002,0.0078000000000000005,0.004,-0.0078000000000000005,-0.0132,-0.0054,0.0095,0.016200000000000003,-0.0003,0.0109,0.0039000000000000003,0.0227
1511,2018-09-29,0.004,-0.0046,-0.0012,0.0455,-0.0039000000000000003,-0.0053,-0.0181,-0.0187,0.0021,-0.001,0.0036,0.0103,0.0559
1512,2018-09-28,-0.0102,-0.0086,0.0006,-0.0322,-0.0209,0.013500000000000002,-0.0073,-0.0183,-0.0181,0.0006,-0.024399999999999998,-0.026699999999999998,-0.0064
1513,2018-09-27,0.0365,0.0356,0.019799999999999998,0.0691,0.10490000000000001,0.0674,0.0329,0.0187,0.0629,0.0001,0.0735,0.060899999999999996,0.059699999999999996
1514,2018-09-26,-0.0116,0.0043,0.0051,-0.021400000000000002,-0.0052,-0.0191,0.0063,0.009399999999999999,-0.0359,-0.0014000000000000002,-0.016,0.0029,-0.025
1515,2018-09-25,-0.022099999999999998,-0.022799999999999997,0.005,-0.0393,-0.0073,-0.0147,-0.049699999999999994,-0.045,-0.0202,0.0001,-0.0327,-0.042699999999999995,0.0678
1516,2018-09-24,-0.0241,-0.018600000000000002,-0.042,-0.0681,-0.0558,-0.0594,-0.011000000000000001,0.0,-0.0827,-0.0001,-0.07519999999999999,-0.057800000000000004,-0.139
1517,2018-09-23,0.0037,-0.0019,0.027999999999999997,0.016,0.0129,0.038900000000000004,0.008199999999999999,0.0091,0.1744,0.0005,0.0245,0.053899999999999997,-0.0028000000000000004
1518,2018-09-22,-0.02,-0.0059,0.0163,-0.0286,-0.005,-0.051699999999999996,-0.0236,-0.0265,-0.0346,0.0002,-0.0674,-0.0394,0.0175
1519,2018-09-21,0.0447,0.0403,-0.0002,0.1047,0.0774,0.09230000000000001,0.08839999999999999,0.0762,0.0725,-0.0009,0.1678,0.11689999999999999,0.252
1520,2018-09-20,0.04190000000000001,0.0171,0.0149,0.07,0.041100000000000005,0.064,0.0482,0.0194,0.1244,-0.0089,0.08,0.0426,0.3785
1521,2018-09-19,0.01,0.0076,-0.057,0.0034000000000000002,0.0044,0.0131,0.0046,0.0,-0.01,0.0091,0.024900000000000002,-0.008,0.0215
1522,2018-09-18,0.0166,0.014199999999999999,-0.049100000000000005,0.0652,0.0378,0.021099999999999997,0.059000000000000004,0.0559,0.061500000000000006,0.0,0.0484,0.0341,0.1813
1523,2018-09-17,-0.0582,-0.037599999999999995,-0.0462,-0.10880000000000001,-0.0818,-0.0782,-0.0354,-0.0968,-0.0508,-0.0008,-0.07769999999999999,-0.071,-0.0375
1524,2018-09-16,-0.0121,-0.0023,0.053399999999999996,-0.0079,0.0058,-0.008,-0.0074,0.0286,0.0163,0.0,0.004,0.009899999999999999,0.0026
1525,2018-09-15,0.017,0.0044,0.0067,0.057,0.0028000000000000004,0.015300000000000001,-0.0009,0.0,0.0096,0.0003,0.0102,-0.0015,0.0154
1526,2018-09-14,0.0347,0.0015,-0.057,-0.0048,0.032400000000000005,-0.018000000000000002,0.026000000000000002,0.0096,-0.022400000000000003,0.0003,-0.0091,-0.030899999999999997,-0.010700000000000001
1527,2018-09-13,0.0384,0.0227,0.0126,0.1531,0.0542,0.033,0.037200000000000004,0.0196,0.0455,0.0012,0.0883,0.049400000000000006,0.0344
1528,2018-09-12,-0.0167,0.006500000000000001,0.0239,-0.0113,-0.0067,-0.0088,-0.0144,-0.0377,-0.015600000000000001,-0.0003,-0.0146,0.015600000000000001,0.0262
1529,2018-09-11,-0.0159,-0.0027,-0.086,-0.0608,-0.042800000000000005,-0.042,-0.034300000000000004,-0.018500000000000003,0.0496,0.0006,-0.038,-0.069,-0.024
1530,2018-09-10,0.0011,0.0109,0.18530000000000002,0.0063,-0.005699999999999999,0.008100000000000001,-0.0014000000000000002,-0.0092,-0.0024,-0.0004,-0.004699999999999999,-0.036000000000000004,-0.0241
1531,2018-09-09,-0.0018,0.0089,0.024900000000000002,-0.005,0.030299999999999997,0.0227,-0.0067,0.06860000000000001,-0.0155,-0.0022,0.005699999999999999,-0.0005,-0.0023
1532,2018-09-08,-0.042,-0.0342,0.0774,-0.0872,-0.0473,-0.0771,-0.0351,-0.0467,-0.058499999999999996,0.0006,-0.0556,-0.0326,-0.0359
1533,2018-09-07,-0.0336,-0.0171,0.053200000000000004,-0.061,-0.031400000000000004,-0.045700000000000005,-0.0559,-0.036000000000000004,-0.0103,0.0017000000000000001,-0.0596,-0.0217,-0.048600000000000004
1534,2018-09-06,0.0322,-0.028999999999999998,0.0172,0.0037,-0.008199999999999999,0.054900000000000004,0.0208,-0.0431,0.023700000000000002,0.0017000000000000001,0.0046,0.030699999999999998,0.0812
1535,2018-09-05,-0.12890000000000001,-0.08810000000000001,-0.0626,-0.1978,-0.1419,-0.2029,-0.1388,-0.1471,-0.12300000000000001,-0.0004,-0.147,-0.1809,-0.1564
1536,2018-09-04,0.011399999999999999,0.0125,-0.0076,-0.0129,0.0329,0.0553,0.028399999999999998,0.0,0.053200000000000004,-0.0016,0.0068000000000000005,0.059000000000000004,-0.0115
1537,2018-09-03,-0.0051,-0.0031,0.0506,-0.0208,-0.011399999999999999,0.039,0.022099999999999998,0.0,-0.0195,-0.0001,-0.023799999999999998,0.019299999999999998,-0.0215
1538,2018-09-02,-0.0097,0.0129,-0.21530000000000002,-0.0009,-0.0049,-0.021,-0.0202,0.0,-0.0187,0.0003,-0.0368,0.008199999999999999,-0.014199999999999999
1539,2018-09-01,0.045599999999999995,0.024399999999999998,0.3389,0.047400000000000005,0.0722,0.1251,0.086,0.0382,0.0327,-0.0016,0.0538,0.0617,0.0355
1540,2018-08-31,0.019,0.0045000000000000005,0.4514,-0.0072,0.0313,0.0265,0.0039000000000000003,0.0565,-0.003,0.0008,0.013999999999999999,-0.0006,0.0005
1541,2018-08-30,-0.0351,-0.0072,0.2634,-0.0154,-0.022099999999999998,-0.0075,-0.015300000000000001,0.016399999999999998,-0.0161,0.0004,-0.0169,-0.0318,-0.0288
1542,2018-08-29,-0.028300000000000002,-0.0048,-0.0049,-0.024399999999999998,-0.027200000000000002,-0.0753,-0.0274,-0.0161,-0.039599999999999996,0.0001,-0.054400000000000004,-0.0338,-0.018000000000000002
1543,2018-08-28,0.0288,0.0246,0.0672,0.0316,0.0438,0.0322,0.056100000000000004,0.0783,0.035699999999999996,-0.0012,0.0906,0.0369,0.0364
1544,2018-08-27,0.0928,0.03,0.0206,0.0441,0.062400000000000004,0.17329999999999998,0.0279,-0.0086,0.0664,0.0005,0.0827,0.048600000000000004,0.0489
1545,2018-08-26,0.012,-0.0036,0.0026,-0.011399999999999999,-0.015,-0.0042,-0.0166,0.0175,-0.022099999999999998,-0.0013,0.015600000000000001,0.0069,-0.013000000000000001
1546,2018-08-25,-0.0103,0.0055000000000000005,-0.0038,-0.0131,0.0005,-0.0005,0.0043,0.0,-0.0033,0.0012,0.04,0.005,0.0016
1547,2018-08-24,0.0455,0.0258,0.0223,0.0187,0.011399999999999999,-0.0059,0.0279,-0.05,0.009000000000000001,-0.0007000000000000001,0.041100000000000005,0.0466,0.002
1548,2018-08-23,0.025699999999999997,0.0271,0.0191,0.0233,0.038,0.0848,0.0242,0.0526,0.0395,0.0004,0.06,0.021099999999999997,0.0259
1549,2018-08-22,-0.0227,-0.0192,-0.0318,-0.0394,-0.0242,-0.0788,-0.0359,-0.0256,-0.052300000000000006,0.0004,-0.0674,-0.042800000000000005,-0.0479
1550,2018-08-21,0.01,0.035699999999999996,0.0276,0.0362,0.0554,0.042199999999999994,0.028399999999999998,0.0541,0.033,-0.0013,0.0275,-0.0064,0.060899999999999996
1551,2018-08-20,-0.0492,-0.0353,-0.0461,-0.0944,-0.0746,-0.124,-0.0535,-0.08259999999999999,-0.0691,0.0002,-0.0771,-0.066,-0.08070000000000001
1552,2018-08-19,0.0264,0.0147,0.025,0.018500000000000003,0.0113,0.0443,0.0166,0.0708,0.03,-0.0015,0.0347,0.0274,0.0424
1553,2018-08-18,-0.0919,-0.0292,-0.0403,-0.0726,-0.0712,-0.0962,-0.08539999999999999,-0.0661,-0.07139999999999999,0.0021,-0.0866,-0.1042,-0.10619999999999999
